timestamp,timestamp,timestamp,timestamp,seq_num,tick_type,ask_exchange,bid_exchange,bid_price,bid_size,ask_price,ask_size
2021-06-23 19:18:54.513202688+00:00,2021-06-23 19:18:54.513202688+00:00,2021-06-23 19:18:54.513202688+00:00,2021-06-23 19:18:54.513202688+00:00,796,Q,NSX,EDGX,1.18,155,1.19,4
2021-06-23 19:19:15.707880+00:00,2021-06-23 19:19:15.707880+00:00,2021-06-23 19:19:15.707880+00:00,2021-06-23 19:19:15.707880+00:00,797,Q,NSX,EDGX,1.18,165,1.19,4
2021-06-23 19:20:09.496475392+00:00,2021-06-23 19:20:09.496475392+00:00,2021-06-23 19:20:09.496475392+00:00,2021-06-23 19:20:09.496475392+00:00,798,Q,NASDAQ_FUTURES,EDGX,1.18,165,1.19,3
2021-06-23 19:20:09.517531+00:00,2021-06-23 19:20:09.517531+00:00,2021-06-23 19:20:09.517531+00:00,2021-06-23 19:20:09.517531+00:00,799,Q,BYX,EDGX,1.18,165,1.19,4
2021-06-23 19:20:23.002396+00:00,2021-06-23 19:20:23.002396+00:00,2021-06-23 19:20:23.002396+00:00,2021-06-23 19:20:23.002396+00:00,800,Q,BYX,EDGX,1.18,155,1.19,4
2021-06-23 19:20:23.003668+00:00,2021-06-23 19:20:23.003668+00:00,2021-06-23 19:20:23.003668+00:00,2021-06-23 19:20:23.003668+00:00,801,Q,BYX,EDGX,1.18,154,1.19,4
2021-06-23 19:20:23.703221+00:00,2021-06-23 19:20:23.703221+00:00,2021-06-23 19:20:23.703221+00:00,2021-06-23 19:20:23.703221+00:00,802,Q,BYX,EDGX,1.18,154,1.19,5
2021-06-23 19:20:23.792429+00:00,2021-06-23 19:20:23.792429+00:00,2021-06-23 19:20:23.792429+00:00,2021-06-23 19:20:23.792429+00:00,803,Q,BYX,EDGX,1.18,154,1.19,8
2021-06-23 19:21:14.934417+00:00,2021-06-23 19:21:14.934417+00:00,2021-06-23 19:21:14.934417+00:00,2021-06-23 19:21:14.934417+00:00,804,Q,NASDAQ_FUTURES,EDGX,1.18,154,1.19,5
2021-06-23 19:21:14.934417+00:00,2021-06-23 19:21:14.934417+00:00,2021-06-23 19:21:14.934417+00:00,2021-06-23 19:21:14.934417+00:00,805,Q,BYX,EDGX,1.18,154,1.19,7
2021-06-23 19:21:14.934540+00:00,2021-06-23 19:21:14.934540+00:00,2021-06-23 19:21:14.934540+00:00,2021-06-23 19:21:14.934540+00:00,806,Q,NASDAQ_FUTURES,EDGX,1.18,155,1.19,5
2021-06-23 19:21:14.934560+00:00,2021-06-23 19:21:14.934560+00:00,2021-06-23 19:21:14.934560+00:00,2021-06-23 19:21:14.934560+00:00,807,Q,NASDAQ_FUTURES,EDGX,1.18,154,1.19,5
2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,808,Q,EDGX,EDGX,1.18,154,1.19,1
2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,809,Q,NASDAQ_FUTURES,EDGX,1.18,154,1.19,2
2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,810,Q,NASDAQ_FUTURES,EDGX,1.18,154,1.19,3
2021-06-23 19:21:14.939266744+00:00,2021-06-23 19:21:14.939266744+00:00,2021-06-23 19:21:14.939266744+00:00,2021-06-23 19:21:14.939266744+00:00,811,Q,NASDAQ_FUTURES,EDGX,1.18,154,1.19,3
2021-06-23 19:21:14.941496010+00:00,2021-06-23 19:21:14.941496010+00:00,2021-06-23 19:21:14.941496010+00:00,2021-06-23 19:21:14.941496010+00:00,812,Q,NASDAQ_FUTURES,EDGX,1.18,154,1.19,2
2021-06-23 19:21:14.941533771+00:00,2021-06-23 19:21:14.941533771+00:00,2021-06-23 19:21:14.941533771+00:00,2021-06-23 19:21:14.941533771+00:00,813,Q,NASDAQ_FUTURES,EDGX,1.18,154,1.19,3
2021-06-23 19:21:14.941815368+00:00,2021-06-23 19:21:14.941815368+00:00,2021-06-23 19:21:14.941815368+00:00,2021-06-23 19:21:14.941815368+00:00,814,Q,NASDAQ_FUTURES,EDGX,1.18,154,1.19,1
2021-06-23 19:21:16.822200+00:00,2021-06-23 19:21:16.822200+00:00,2021-06-23 19:21:16.822200+00:00,2021-06-23 19:21:16.822200+00:00,815,Q,EDGA,EDGX,1.18,154,1.19,6
2021-06-23 19:21:16.837931+00:00,2021-06-23 19:21:16.837931+00:00,2021-06-23 19:21:16.837931+00:00,2021-06-23 19:21:16.837931+00:00,816,Q,EDGA,EDGX,1.18,154,1.19,9
2021-06-23 19:21:18.404773+00:00,2021-06-23 19:21:18.404773+00:00,2021-06-23 19:21:18.404773+00:00,2021-06-23 19:21:18.404773+00:00,817,Q,EDGA,EDGX,1.18,154,1.19,3
2021-06-23 19:21:18.405481728+00:00,2021-06-23 19:21:18.405481728+00:00,2021-06-23 19:21:18.405481728+00:00,2021-06-23 19:21:18.405481728+00:00,818,Q,NSX,EDGX,1.18,154,1.19,7
2021-06-23 19:22:31.820506368+00:00,2021-06-23 19:22:31.820506368+00:00,2021-06-23 19:22:31.820506368+00:00,2021-06-23 19:22:31.820506368+00:00,819,Q,BATS,EDGX,1.18,154,1.19,5
2021-06-23 19:22:41.079401+00:00,2021-06-23 19:22:41.079401+00:00,2021-06-23 19:22:41.079401+00:00,2021-06-23 19:22:41.079401+00:00,820,Q,EDGA,EDGX,1.18,154,1.19,5
2021-06-23 19:22:41.079621+00:00,2021-06-23 19:22:41.079621+00:00,2021-06-23 19:22:41.079621+00:00,2021-06-23 19:22:41.079621+00:00,821,Q,EDGA,EDGX,1.18,158,1.19,5
2021-06-23 19:22:57.314625+00:00,2021-06-23 19:22:57.314625+00:00,2021-06-23 19:22:57.314625+00:00,2021-06-23 19:22:57.314625+00:00,822,Q,BATS,EDGX,1.18,158,1.19,5
2021-06-23 19:23:07.732053+00:00,2021-06-23 19:23:07.732053+00:00,2021-06-23 19:23:07.732053+00:00,2021-06-23 19:23:07.732053+00:00,823,Q,BATS,EDGX,1.18,154,1.19,5
2021-06-23 19:23:07.733742+00:00,2021-06-23 19:23:07.733742+00:00,2021-06-23 19:23:07.733742+00:00,2021-06-23 19:23:07.733742+00:00,824,Q,BATS,EDGX,1.18,157,1.19,5
2021-06-23 19:23:07.733831+00:00,2021-06-23 19:23:07.733831+00:00,2021-06-23 19:23:07.733831+00:00,2021-06-23 19:23:07.733831+00:00,825,Q,EDGA,EDGX,1.18,157,1.19,5
2021-06-23 19:23:33.348398+00:00,2021-06-23 19:23:33.348398+00:00,2021-06-23 19:23:33.348398+00:00,2021-06-23 19:23:33.348398+00:00,826,Q,EDGA,EDGX,1.18,167,1.19,5
2021-06-23 19:23:38.916913+00:00,2021-06-23 19:23:38.916913+00:00,2021-06-23 19:23:38.916913+00:00,2021-06-23 19:23:38.916913+00:00,827,Q,EDGA,EDGX,1.18,87,1.19,5
2021-06-23 19:23:38.919753+00:00,2021-06-23 19:23:38.919753+00:00,2021-06-23 19:23:38.919753+00:00,2021-06-23 19:23:38.919753+00:00,828,Q,EDGA,EDGX,1.18,88,1.19,5
2021-06-23 19:23:40.485456+00:00,2021-06-23 19:23:40.485456+00:00,2021-06-23 19:23:40.485456+00:00,2021-06-23 19:23:40.485456+00:00,829,Q,EDGA,EDGX,1.18,88,1.19,6
2021-06-23 19:23:47.697281+00:00,2021-06-23 19:23:47.697281+00:00,2021-06-23 19:23:47.697281+00:00,2021-06-23 19:23:47.697281+00:00,830,Q,BATS,EDGX,1.18,88,1.19,5
2021-06-23 19:28:41.718150+00:00,2021-06-23 19:28:41.718150+00:00,2021-06-23 19:28:41.718150+00:00,2021-06-23 19:28:41.718150+00:00,831,Q,BATS,EDGX,1.18,89,1.19,5
2021-06-23 19:30:37.017432+00:00,2021-06-23 19:30:37.017432+00:00,2021-06-23 19:30:37.017432+00:00,2021-06-23 19:30:37.017432+00:00,832,Q,EDGX,EDGX,1.18,89,1.19,7
2021-06-23 19:32:17.931895+00:00,2021-06-23 19:32:17.931895+00:00,2021-06-23 19:32:17.931895+00:00,2021-06-23 19:32:17.931895+00:00,833,Q,EDGX,EDGX,1.18,89,1.19,6
2021-06-23 19:32:17.931910+00:00,2021-06-23 19:32:17.931910+00:00,2021-06-23 19:32:17.931910+00:00,2021-06-23 19:32:17.931910+00:00,834,Q,EDGX,EDGX,1.18,89,1.19,6
2021-06-23 19:32:17.931919+00:00,2021-06-23 19:32:17.931919+00:00,2021-06-23 19:32:17.931919+00:00,2021-06-23 19:32:17.931919+00:00,835,Q,EDGX,EDGX,1.18,89,1.19,6
2021-06-23 19:33:08.260820+00:00,2021-06-23 19:33:08.260820+00:00,2021-06-23 19:33:08.260820+00:00,2021-06-23 19:33:08.260820+00:00,836,Q,EDGX,EDGX,1.18,89,1.19,6
2021-06-23 19:34:00.126607+00:00,2021-06-23 19:34:00.126607+00:00,2021-06-23 19:34:00.126607+00:00,2021-06-23 19:34:00.126607+00:00,837,Q,EDGX,EDGX,1.18,86,1.19,6
2021-06-23 19:34:00.140406+00:00,2021-06-23 19:34:00.140406+00:00,2021-06-23 19:34:00.140406+00:00,2021-06-23 19:34:00.140406+00:00,838,Q,EDGX,EDGX,1.18,86,1.19,6
2021-06-23 19:34:00.140491003+00:00,2021-06-23 19:34:00.140491003+00:00,2021-06-23 19:34:00.140491003+00:00,2021-06-23 19:34:00.140491003+00:00,840,Q,EDGX,EDGX,1.18,86,1.2,33
2021-06-23 19:34:00.140517+00:00,2021-06-23 19:34:00.140517+00:00,2021-06-23 19:34:00.140517+00:00,2021-06-23 19:34:00.140517+00:00,841,Q,EDGX,EDGX,1.18,87,1.2,33
2021-06-23 19:34:00.140541+00:00,2021-06-23 19:34:00.140541+00:00,2021-06-23 19:34:00.140541+00:00,2021-06-23 19:34:00.140541+00:00,842,Q,EDGX,EDGX,1.18,90,1.2,33
2021-06-23 19:34:00.141567+00:00,2021-06-23 19:34:00.141567+00:00,2021-06-23 19:34:00.141567+00:00,2021-06-23 19:34:00.141567+00:00,843,Q,EDGX,EDGX,1.18,88,1.2,33
2021-06-23 19:34:00.153971+00:00,2021-06-23 19:34:00.153971+00:00,2021-06-23 19:34:00.153971+00:00,2021-06-23 19:34:00.153971+00:00,844,Q,EDGX,EDGX,1.18,92,1.2,33
2021-06-23 19:34:00.165382+00:00,2021-06-23 19:34:00.165382+00:00,2021-06-23 19:34:00.165382+00:00,2021-06-23 19:34:00.165382+00:00,845,Q,EDGX,EDGX,1.18,92,1.2,34
2021-06-23 19:34:00.170524+00:00,2021-06-23 19:34:00.170524+00:00,2021-06-23 19:34:00.170524+00:00,2021-06-23 19:34:00.170524+00:00,846,Q,EDGX,EDGX,1.18,91,1.2,34
2021-06-23 19:34:00.170536+00:00,2021-06-23 19:34:00.170536+00:00,2021-06-23 19:34:00.170536+00:00,2021-06-23 19:34:00.170536+00:00,847,Q,EDGX,EDGX,1.18,90,1.2,34
2021-06-23 19:34:00.958446+00:00,2021-06-23 19:34:00.958446+00:00,2021-06-23 19:34:00.958446+00:00,2021-06-23 19:34:00.958446+00:00,848,Q,EDGX,EDGX,1.18,90,1.2,35
2021-06-23 19:34:01.657991904+00:00,2021-06-23 19:34:01.657991904+00:00,2021-06-23 19:34:01.657991904+00:00,2021-06-23 19:34:01.657991904+00:00,849,Q,NASDAQ_FUTURES,EDGX,1.18,90,1.2,48
2021-06-23 19:34:03.056412+00:00,2021-06-23 19:34:03.056412+00:00,2021-06-23 19:34:03.056412+00:00,2021-06-23 19:34:03.056412+00:00,850,Q,NASDAQ_FUTURES,EDGX,1.18,91,1.2,48
2021-06-23 19:34:05.027385328+00:00,2021-06-23 19:34:05.027385328+00:00,2021-06-23 19:34:05.027385328+00:00,2021-06-23 19:34:05.027385328+00:00,851,Q,NASDAQ_FUTURES,EDGX,1.18,91,1.2,49
2021-06-23 19:34:35.420158+00:00,2021-06-23 19:34:35.420158+00:00,2021-06-23 19:34:35.420158+00:00,2021-06-23 19:34:35.420158+00:00,852,Q,NASDAQ_FUTURES,EDGX,1.18,81,1.2,49
2021-06-23 19:34:35.491513781+00:00,2021-06-23 19:34:35.491513781+00:00,2021-06-23 19:34:35.491513781+00:00,2021-06-23 19:34:35.491513781+00:00,853,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,10,1.2,49
2021-06-23 19:34:35.493762176+00:00,2021-06-23 19:34:35.493762176+00:00,2021-06-23 19:34:35.493762176+00:00,2021-06-23 19:34:35.493762176+00:00,854,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,13,1.2,49
2021-06-23 19:34:35.950110753+00:00,2021-06-23 19:34:35.950110753+00:00,2021-06-23 19:34:35.950110753+00:00,2021-06-23 19:34:35.950110753+00:00,855,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,19,1.2,49
2021-06-23 19:34:36.134412454+00:00,2021-06-23 19:34:36.134412454+00:00,2021-06-23 19:34:36.134412454+00:00,2021-06-23 19:34:36.134412454+00:00,856,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,49
2021-06-23 19:34:55.427529254+00:00,2021-06-23 19:34:55.427529254+00:00,2021-06-23 19:34:55.427529254+00:00,2021-06-23 19:34:55.427529254+00:00,857,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,51
2021-06-23 19:35:02.387366938+00:00,2021-06-23 19:35:02.387366938+00:00,2021-06-23 19:35:02.387366938+00:00,2021-06-23 19:35:02.387366938+00:00,858,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:35:02.426970237+00:00,2021-06-23 19:35:02.426970237+00:00,2021-06-23 19:35:02.426970237+00:00,2021-06-23 19:35:02.426970237+00:00,859,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,19,1.2,50
2021-06-23 19:35:02.428923597+00:00,2021-06-23 19:35:02.428923597+00:00,2021-06-23 19:35:02.428923597+00:00,2021-06-23 19:35:02.428923597+00:00,860,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:35:02.434630939+00:00,2021-06-23 19:35:02.434630939+00:00,2021-06-23 19:35:02.434630939+00:00,2021-06-23 19:35:02.434630939+00:00,861,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,19,1.2,50
2021-06-23 19:35:02.436365479+00:00,2021-06-23 19:35:02.436365479+00:00,2021-06-23 19:35:02.436365479+00:00,2021-06-23 19:35:02.436365479+00:00,862,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:35:02.442047573+00:00,2021-06-23 19:35:02.442047573+00:00,2021-06-23 19:35:02.442047573+00:00,2021-06-23 19:35:02.442047573+00:00,863,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,19,1.2,50
2021-06-23 19:35:02.443742375+00:00,2021-06-23 19:35:02.443742375+00:00,2021-06-23 19:35:02.443742375+00:00,2021-06-23 19:35:02.443742375+00:00,864,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:35:02.448573126+00:00,2021-06-23 19:35:02.448573126+00:00,2021-06-23 19:35:02.448573126+00:00,2021-06-23 19:35:02.448573126+00:00,865,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,19,1.2,50
2021-06-23 19:35:02.450395943+00:00,2021-06-23 19:35:02.450395943+00:00,2021-06-23 19:35:02.450395943+00:00,2021-06-23 19:35:02.450395943+00:00,866,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:35:02.455151355+00:00,2021-06-23 19:35:02.455151355+00:00,2021-06-23 19:35:02.455151355+00:00,2021-06-23 19:35:02.455151355+00:00,867,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,19,1.2,50
2021-06-23 19:35:02.456953212+00:00,2021-06-23 19:35:02.456953212+00:00,2021-06-23 19:35:02.456953212+00:00,2021-06-23 19:35:02.456953212+00:00,868,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:35:02.461602419+00:00,2021-06-23 19:35:02.461602419+00:00,2021-06-23 19:35:02.461602419+00:00,2021-06-23 19:35:02.461602419+00:00,869,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,19,1.2,50
2021-06-23 19:35:02.463379246+00:00,2021-06-23 19:35:02.463379246+00:00,2021-06-23 19:35:02.463379246+00:00,2021-06-23 19:35:02.463379246+00:00,870,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:35:02.468099803+00:00,2021-06-23 19:35:02.468099803+00:00,2021-06-23 19:35:02.468099803+00:00,2021-06-23 19:35:02.468099803+00:00,871,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,19,1.2,50
2021-06-23 19:35:02.469912899+00:00,2021-06-23 19:35:02.469912899+00:00,2021-06-23 19:35:02.469912899+00:00,2021-06-23 19:35:02.469912899+00:00,872,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:35:02.474671076+00:00,2021-06-23 19:35:02.474671076+00:00,2021-06-23 19:35:02.474671076+00:00,2021-06-23 19:35:02.474671076+00:00,873,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,19,1.2,50
2021-06-23 19:35:02.476607071+00:00,2021-06-23 19:35:02.476607071+00:00,2021-06-23 19:35:02.476607071+00:00,2021-06-23 19:35:02.476607071+00:00,874,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:35:02.481407273+00:00,2021-06-23 19:35:02.481407273+00:00,2021-06-23 19:35:02.481407273+00:00,2021-06-23 19:35:02.481407273+00:00,875,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,19,1.2,50
2021-06-23 19:35:02.483160061+00:00,2021-06-23 19:35:02.483160061+00:00,2021-06-23 19:35:02.483160061+00:00,2021-06-23 19:35:02.483160061+00:00,876,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:35:02.487986802+00:00,2021-06-23 19:35:02.487986802+00:00,2021-06-23 19:35:02.487986802+00:00,2021-06-23 19:35:02.487986802+00:00,877,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,19,1.2,50
2021-06-23 19:35:02.489810784+00:00,2021-06-23 19:35:02.489810784+00:00,2021-06-23 19:35:02.489810784+00:00,2021-06-23 19:35:02.489810784+00:00,878,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:35:02.494339990+00:00,2021-06-23 19:35:02.494339990+00:00,2021-06-23 19:35:02.494339990+00:00,2021-06-23 19:35:02.494339990+00:00,879,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,19,1.2,50
2021-06-23 19:35:24.131150488+00:00,2021-06-23 19:35:24.131150488+00:00,2021-06-23 19:35:24.131150488+00:00,2021-06-23 19:35:24.131150488+00:00,880,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:35:41.975145746+00:00,2021-06-23 19:35:41.975145746+00:00,2021-06-23 19:35:41.975145746+00:00,2021-06-23 19:35:41.975145746+00:00,881,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,51
2021-06-23 19:38:43.997632945+00:00,2021-06-23 19:38:43.997632945+00:00,2021-06-23 19:38:43.997632945+00:00,2021-06-23 19:38:43.997632945+00:00,882,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,23,1.2,50
2021-06-23 19:38:46.102901670+00:00,2021-06-23 19:38:46.102901670+00:00,2021-06-23 19:38:46.102901670+00:00,2021-06-23 19:38:46.102901670+00:00,883,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,13,1.2,50
2021-06-23 19:38:46.176436224+00:00,2021-06-23 19:38:46.176436224+00:00,2021-06-23 19:38:46.176436224+00:00,2021-06-23 19:38:46.176436224+00:00,884,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,9,1.2,50
2021-06-23 19:38:46.176530965+00:00,2021-06-23 19:38:46.176530965+00:00,2021-06-23 19:38:46.176530965+00:00,2021-06-23 19:38:46.176530965+00:00,885,Q,NASDAQ_FUTURES,Arca,1.19,10,1.2,50
2021-06-23 19:38:46.178122644+00:00,2021-06-23 19:38:46.178122644+00:00,2021-06-23 19:38:46.178122644+00:00,2021-06-23 19:38:46.178122644+00:00,886,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,12,1.2,50
2021-06-23 19:39:57.417396752+00:00,2021-06-23 19:39:57.417396752+00:00,2021-06-23 19:39:57.417396752+00:00,2021-06-23 19:39:57.417396752+00:00,887,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,12,1.2,51
2021-06-23 19:40:01.408291530+00:00,2021-06-23 19:40:01.408291530+00:00,2021-06-23 19:40:01.408291530+00:00,2021-06-23 19:40:01.408291530+00:00,888,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,13,1.2,51
2021-06-23 19:40:01.409062198+00:00,2021-06-23 19:40:01.409062198+00:00,2021-06-23 19:40:01.409062198+00:00,2021-06-23 19:40:01.409062198+00:00,889,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,13,1.2,49
2021-06-23 19:40:01.409222856+00:00,2021-06-23 19:40:01.409222856+00:00,2021-06-23 19:40:01.409222856+00:00,2021-06-23 19:40:01.409222856+00:00,890,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,12,1.2,49
2021-06-23 19:40:10.001088629+00:00,2021-06-23 19:40:10.001088629+00:00,2021-06-23 19:40:10.001088629+00:00,2021-06-23 19:40:10.001088629+00:00,891,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,12,1.2,50
2021-06-23 19:41:21.052547320+00:00,2021-06-23 19:41:21.052547320+00:00,2021-06-23 19:41:21.052547320+00:00,2021-06-23 19:41:21.052547320+00:00,892,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,12,1.2,51
2021-06-23 19:41:21.901586370+00:00,2021-06-23 19:41:21.901586370+00:00,2021-06-23 19:41:21.901586370+00:00,2021-06-23 19:41:21.901586370+00:00,893,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,15,1.2,51
2021-06-23 19:41:21.903625958+00:00,2021-06-23 19:41:21.903625958+00:00,2021-06-23 19:41:21.903625958+00:00,2021-06-23 19:41:21.903625958+00:00,894,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,12,1.2,51
2021-06-23 19:41:21.905311696+00:00,2021-06-23 19:41:21.905311696+00:00,2021-06-23 19:41:21.905311696+00:00,2021-06-23 19:41:21.905311696+00:00,895,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,15,1.2,51
2021-06-23 19:41:22.662778761+00:00,2021-06-23 19:41:22.662778761+00:00,2021-06-23 19:41:22.662778761+00:00,2021-06-23 19:41:22.662778761+00:00,896,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,15,1.2,50
2021-06-23 19:41:22.830864431+00:00,2021-06-23 19:41:22.830864431+00:00,2021-06-23 19:41:22.830864431+00:00,2021-06-23 19:41:22.830864431+00:00,897,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,15,1.2,51
2021-06-23 19:41:22.991145655+00:00,2021-06-23 19:41:22.991145655+00:00,2021-06-23 19:41:22.991145655+00:00,2021-06-23 19:41:22.991145655+00:00,898,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,15,1.2,50
2021-06-23 19:41:23.003649982+00:00,2021-06-23 19:41:23.003649982+00:00,2021-06-23 19:41:23.003649982+00:00,2021-06-23 19:41:23.003649982+00:00,899,Q,NASDAQ_FUTURES,NASDAQ_FUTURES,1.19,15,1.2,51
2021-06-23 19:41:24.732600+00:00,2021-06-23 19:41:24.732600+00:00,2021-06-23 19:41:24.732600+00:00,2021-06-23 19:41:24.732600+00:00,900,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,51
2021-06-23 19:41:34.274224+00:00,2021-06-23 19:41:34.274224+00:00,2021-06-23 19:41:34.274224+00:00,2021-06-23 19:41:34.274224+00:00,901,Q,NASDAQ_FUTURES,EDGX,1.19,54,1.2,51
2021-06-23 19:42:07.532379+00:00,2021-06-23 19:42:07.532379+00:00,2021-06-23 19:42:07.532379+00:00,2021-06-23 19:42:07.532379+00:00,902,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,51
2021-06-23 19:42:22.989963524+00:00,2021-06-23 19:42:22.989963524+00:00,2021-06-23 19:42:22.989963524+00:00,2021-06-23 19:42:22.989963524+00:00,903,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,50
2021-06-23 19:42:23.828413157+00:00,2021-06-23 19:42:23.828413157+00:00,2021-06-23 19:42:23.828413157+00:00,2021-06-23 19:42:23.828413157+00:00,904,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,51
2021-06-23 19:42:26.512643863+00:00,2021-06-23 19:42:26.512643863+00:00,2021-06-23 19:42:26.512643863+00:00,2021-06-23 19:42:26.512643863+00:00,905,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,50
2021-06-23 19:42:27.027796753+00:00,2021-06-23 19:42:27.027796753+00:00,2021-06-23 19:42:27.027796753+00:00,2021-06-23 19:42:27.027796753+00:00,906,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,51
2021-06-23 19:42:27.246822838+00:00,2021-06-23 19:42:27.246822838+00:00,2021-06-23 19:42:27.246822838+00:00,2021-06-23 19:42:27.246822838+00:00,907,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,50
2021-06-23 19:42:28.483186054+00:00,2021-06-23 19:42:28.483186054+00:00,2021-06-23 19:42:28.483186054+00:00,2021-06-23 19:42:28.483186054+00:00,908,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,49
2021-06-23 19:42:28.614336411+00:00,2021-06-23 19:42:28.614336411+00:00,2021-06-23 19:42:28.614336411+00:00,2021-06-23 19:42:28.614336411+00:00,909,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,50
2021-06-23 19:42:30.017811453+00:00,2021-06-23 19:42:30.017811453+00:00,2021-06-23 19:42:30.017811453+00:00,2021-06-23 19:42:30.017811453+00:00,910,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,49
2021-06-23 19:42:30.668481418+00:00,2021-06-23 19:42:30.668481418+00:00,2021-06-23 19:42:30.668481418+00:00,2021-06-23 19:42:30.668481418+00:00,911,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,50
2021-06-23 19:42:32.309257593+00:00,2021-06-23 19:42:32.309257593+00:00,2021-06-23 19:42:32.309257593+00:00,2021-06-23 19:42:32.309257593+00:00,912,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,49
2021-06-23 19:42:34.374479611+00:00,2021-06-23 19:42:34.374479611+00:00,2021-06-23 19:42:34.374479611+00:00,2021-06-23 19:42:34.374479611+00:00,913,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,50
2021-06-23 19:42:35.738730959+00:00,2021-06-23 19:42:35.738730959+00:00,2021-06-23 19:42:35.738730959+00:00,2021-06-23 19:42:35.738730959+00:00,914,Q,NASDAQ_FUTURES,EDGX,1.19,52,1.2,49
