timestamp,timestamp,id,tick_type,exchange,price,size
2021-06-23 18:40:42.204000+00:00,2021-06-23 18:40:42.204000+00:00,322,T,FINRA,1.185,168
2021-06-23 18:40:42.395578440+00:00,2021-06-23 18:40:42.395578440+00:00,33,T,IEX,1.185,168
2021-06-23 18:40:48.634000+00:00,2021-06-23 18:40:48.634000+00:00,108,T,FINRA,1.1888,300
2021-06-23 18:40:51.387000+00:00,2021-06-23 18:40:51.387000+00:00,323,T,FINRA,1.185,35
2021-06-23 18:40:51.387000+00:00,2021-06-23 18:40:51.387000+00:00,324,T,FINRA,1.185,100
2021-06-23 18:40:51.388000+00:00,2021-06-23 18:40:51.388000+00:00,325,T,FINRA,1.185,93
2021-06-23 18:41:15.807000+00:00,2021-06-23 18:41:15.807000+00:00,326,T,FINRA,1.1886,100
2021-06-23 18:41:45.474000+00:00,2021-06-23 18:41:45.474000+00:00,109,T,FINRA,1.189,50
2021-06-23 18:46:32.328000+00:00,2021-06-23 18:46:32.328000+00:00,110,T,FINRA,1.1889,10
2021-06-23 18:51:36.127000+00:00,2021-06-23 18:51:36.127000+00:00,327,T,FINRA,1.19,3000
2021-06-23 18:51:36.774626+00:00,2021-06-23 18:51:36.774626+00:00,121,T,EDGX,1.185,400
2021-06-23 18:51:36.775106+00:00,2021-06-23 18:51:36.775106+00:00,122,T,EDGX,1.185,100
2021-06-23 18:51:36.775625+00:00,2021-06-23 18:51:36.775625+00:00,52,T,BATS,1.185,100
2021-06-23 18:51:36.775625+00:00,2021-06-23 18:51:36.775625+00:00,53,T,BATS,1.185,100
2021-06-23 18:51:36.775625+00:00,2021-06-23 18:51:36.775625+00:00,54,T,BATS,1.185,100
2021-06-23 18:51:36.781558273+00:00,2021-06-23 18:51:36.781558273+00:00,34,T,IEX,1.185,600
2021-06-23 18:51:37.369281280+00:00,2021-06-23 18:51:37.369281280+00:00,36,T,NYSE,1.185,140
2021-06-23 18:51:37.603093673+00:00,2021-06-23 18:51:37.603093673+00:00,35,T,IEX,1.185,382
2021-06-23 18:51:37.615832+00:00,2021-06-23 18:51:37.615832+00:00,123,T,EDGX,1.185,100
2021-06-23 18:51:46.300000+00:00,2021-06-23 18:51:46.300000+00:00,328,T,FINRA,1.18,600
2021-06-23 18:51:46.337000+00:00,2021-06-23 18:51:46.337000+00:00,329,T,FINRA,1.19,30
2021-06-23 18:52:37.453993+00:00,2021-06-23 18:52:37.453993+00:00,23,T,BYX,1.185,49
2021-06-23 18:52:41.550793846+00:00,2021-06-23 18:52:41.550793846+00:00,176,T,NASDAQ_FUTURES,1.19,9
2021-06-23 18:54:08.896104+00:00,2021-06-23 18:54:08.896104+00:00,55,T,BATS,1.185,100
2021-06-23 18:55:04.806000+00:00,2021-06-23 18:55:04.806000+00:00,330,T,FINRA,1.185,131
2021-06-23 18:55:04.876000+00:00,2021-06-23 18:55:04.876000+00:00,331,T,FINRA,1.185,69
2021-06-23 18:55:04.877000+00:00,2021-06-23 18:55:04.877000+00:00,332,T,FINRA,1.185,31
2021-06-23 18:55:09.274000+00:00,2021-06-23 18:55:09.274000+00:00,333,T,FINRA,1.1801,100
2021-06-23 18:55:14.918000+00:00,2021-06-23 18:55:14.918000+00:00,334,T,FINRA,1.1801,145
2021-06-23 18:55:15.660000+00:00,2021-06-23 18:55:15.660000+00:00,335,T,FINRA,1.19,20
2021-06-23 18:56:37.707000+00:00,2021-06-23 18:56:37.707000+00:00,111,T,FINRA,1.1899,50
2021-06-23 18:59:59.306000+00:00,2021-06-23 18:59:59.306000+00:00,112,T,FINRA,1.1815,1000
2021-06-23 19:00:01.463000+00:00,2021-06-23 19:00:01.463000+00:00,336,T,FINRA,1.19,30
2021-06-23 19:00:06.179000+00:00,2021-06-23 19:00:06.179000+00:00,337,T,FINRA,1.1801,100
2021-06-23 19:00:26.937000+00:00,2021-06-23 19:00:26.937000+00:00,338,T,FINRA,1.185,42
2021-06-23 19:00:38.412216+00:00,2021-06-23 19:00:38.412216+00:00,124,T,EDGX,1.18,100
2021-06-23 19:00:39.254999+00:00,2021-06-23 19:00:39.254999+00:00,125,T,EDGX,1.18,31
2021-06-23 19:01:27.610000+00:00,2021-06-23 19:01:27.610000+00:00,113,T,FINRA,1.1801,1000
2021-06-23 19:01:27.610000+00:00,2021-06-23 19:01:27.610000+00:00,114,T,FINRA,1.18,50
2021-06-23 19:01:29.230000+00:00,2021-06-23 19:01:29.230000+00:00,339,T,FINRA,1.19,40
2021-06-23 19:02:38.820841+00:00,2021-06-23 19:02:38.820841+00:00,33,T,EDGA,1.185,100
2021-06-23 19:02:45.001000+00:00,2021-06-23 19:02:45.001000+00:00,340,T,FINRA,1.185,152
2021-06-23 19:02:45.003354+00:00,2021-06-23 19:02:45.003354+00:00,126,T,EDGX,1.185,200
2021-06-23 19:03:25.745888+00:00,2021-06-23 19:03:25.745888+00:00,37,T,NYSE,1.185,49
2021-06-23 19:03:25.747000+00:00,2021-06-23 19:03:25.747000+00:00,341,T,FINRA,1.19,100
2021-06-23 19:03:25.747000+00:00,2021-06-23 19:03:25.747000+00:00,342,T,FINRA,1.19,93
2021-06-23 19:03:25.747000+00:00,2021-06-23 19:03:25.747000+00:00,343,T,FINRA,1.19,7
2021-06-23 19:03:25.747411+00:00,2021-06-23 19:03:25.747411+00:00,56,T,BATS,1.19,100
2021-06-23 19:03:25.747581696+00:00,2021-06-23 19:03:25.747581696+00:00,62,T,Arca,1.19,100
2021-06-23 19:03:25.747591936+00:00,2021-06-23 19:03:25.747591936+00:00,38,T,NYSE,1.19,100
2021-06-23 19:03:25.749098+00:00,2021-06-23 19:03:25.749098+00:00,127,T,EDGX,1.19,1
2021-06-23 19:03:25.749098+00:00,2021-06-23 19:03:25.749098+00:00,128,T,EDGX,1.19,200
2021-06-23 19:03:25.749098+00:00,2021-06-23 19:03:25.749098+00:00,129,T,EDGX,1.2,1152
2021-06-23 19:03:25.749218840+00:00,2021-06-23 19:03:25.749218840+00:00,177,T,NASDAQ_FUTURES,1.19,206
2021-06-23 19:03:25.749218840+00:00,2021-06-23 19:03:25.749218840+00:00,178,T,NASDAQ_FUTURES,1.19,200
2021-06-23 19:03:25.749218840+00:00,2021-06-23 19:03:25.749218840+00:00,179,T,NASDAQ_FUTURES,1.19,100
2021-06-23 19:03:25.749276416+00:00,2021-06-23 19:03:25.749276416+00:00,9,T,NSX,1.19,200
2021-06-23 19:03:25.749276416+00:00,2021-06-23 19:03:25.749276416+00:00,10,T,NSX,1.19,700
2021-06-23 19:03:25.749433146+00:00,2021-06-23 19:03:25.749433146+00:00,36,T,IEX,1.19,48
2021-06-23 19:03:25.749433146+00:00,2021-06-23 19:03:25.749433146+00:00,37,T,IEX,1.19,100
2021-06-23 19:03:25.749433146+00:00,2021-06-23 19:03:25.749433146+00:00,38,T,IEX,1.19,44
2021-06-23 19:03:25.850000+00:00,2021-06-23 19:03:25.850000+00:00,344,T,FINRA,1.185,1
2021-06-23 19:03:26.195713280+00:00,2021-06-23 19:03:26.195713280+00:00,11,T,NSX,1.19,137
2021-06-23 19:03:26.207947+00:00,2021-06-23 19:03:26.207947+00:00,130,T,EDGX,1.185,200
2021-06-23 19:03:26.209438+00:00,2021-06-23 19:03:26.209438+00:00,57,T,BATS,1.185,100
2021-06-23 19:03:26.210220106+00:00,2021-06-23 19:03:26.210220106+00:00,180,T,NASDAQ_FUTURES,1.185,300
2021-06-23 19:03:26.212665271+00:00,2021-06-23 19:03:26.212665271+00:00,39,T,IEX,1.19,120
2021-06-23 19:03:26.400000+00:00,2021-06-23 19:03:26.400000+00:00,345,T,FINRA,1.185,205
2021-06-23 19:03:27.439010+00:00,2021-06-23 19:03:27.439010+00:00,131,T,EDGX,1.185,100
2021-06-23 19:05:36.598311+00:00,2021-06-23 19:05:36.598311+00:00,34,T,EDGA,1.19,25
2021-06-23 19:06:32.115000+00:00,2021-06-23 19:06:32.115000+00:00,346,T,FINRA,1.1889,50
2021-06-23 19:07:56.704000+00:00,2021-06-23 19:07:56.704000+00:00,347,T,FINRA,1.185,1
2021-06-23 19:08:28.659780+00:00,2021-06-23 19:08:28.659780+00:00,58,T,BATS,1.185,100
2021-06-23 19:08:41.401000+00:00,2021-06-23 19:08:41.401000+00:00,348,T,FINRA,1.185,99
2021-06-23 19:08:41.401000+00:00,2021-06-23 19:08:41.401000+00:00,349,T,FINRA,1.185,39
2021-06-23 19:08:41.401000+00:00,2021-06-23 19:08:41.401000+00:00,350,T,FINRA,1.185,25
2021-06-23 19:08:41.402000+00:00,2021-06-23 19:08:41.402000+00:00,351,T,FINRA,1.185,45
2021-06-23 19:09:42.569000+00:00,2021-06-23 19:09:42.569000+00:00,352,T,FINRA,1.185,1
2021-06-23 19:09:42.642000+00:00,2021-06-23 19:09:42.642000+00:00,115,T,FINRA,1.19,8
2021-06-23 19:10:07.339000+00:00,2021-06-23 19:10:07.339000+00:00,353,T,FINRA,1.189,500
2021-06-23 19:10:07.341000+00:00,2021-06-23 19:10:07.341000+00:00,354,T,FINRA,1.189,100
2021-06-23 19:10:07.343000+00:00,2021-06-23 19:10:07.343000+00:00,355,T,FINRA,1.189,200
2021-06-23 19:10:07.347000+00:00,2021-06-23 19:10:07.347000+00:00,356,T,FINRA,1.19,67
2021-06-23 19:10:07.350000+00:00,2021-06-23 19:10:07.350000+00:00,357,T,FINRA,1.19,200
2021-06-23 19:10:07.356223+00:00,2021-06-23 19:10:07.356223+00:00,24,T,BYX,1.19,200
2021-06-23 19:10:07.356226+00:00,2021-06-23 19:10:07.356226+00:00,132,T,EDGX,1.19,100
2021-06-23 19:10:07.356226+00:00,2021-06-23 19:10:07.356226+00:00,133,T,EDGX,1.19,62
2021-06-23 19:10:07.356226+00:00,2021-06-23 19:10:07.356226+00:00,134,T,EDGX,1.19,100
2021-06-23 19:10:07.356226+00:00,2021-06-23 19:10:07.356226+00:00,135,T,EDGX,1.19,44
2021-06-23 19:10:07.356304659+00:00,2021-06-23 19:10:07.356304659+00:00,181,T,NASDAQ_FUTURES,1.19,200
2021-06-23 19:10:07.356304659+00:00,2021-06-23 19:10:07.356304659+00:00,182,T,NASDAQ_FUTURES,1.19,100
2021-06-23 19:10:07.356347648+00:00,2021-06-23 19:10:07.356347648+00:00,12,T,NSX,1.19,100
2021-06-23 19:10:07.356565729+00:00,2021-06-23 19:10:07.356565729+00:00,40,T,IEX,1.19,100
2021-06-23 19:10:07.356706+00:00,2021-06-23 19:10:07.356706+00:00,41,T,IEX,1.19,3
2021-06-23 19:10:07.359479613+00:00,2021-06-23 19:10:07.359479613+00:00,183,T,NASDAQ_FUTURES,1.19,200
2021-06-23 19:10:07.359479613+00:00,2021-06-23 19:10:07.359479613+00:00,184,T,NASDAQ_FUTURES,1.19,100
2021-06-23 19:10:07.359479613+00:00,2021-06-23 19:10:07.359479613+00:00,185,T,NASDAQ_FUTURES,1.19,100
2021-06-23 19:10:07.359676+00:00,2021-06-23 19:10:07.359676+00:00,136,T,EDGX,1.19,3
2021-06-23 19:10:07.360141254+00:00,2021-06-23 19:10:07.360141254+00:00,42,T,IEX,1.19,2
2021-06-23 19:10:07.361456172+00:00,2021-06-23 19:10:07.361456172+00:00,186,T,NASDAQ_FUTURES,1.19,100
2021-06-23 19:10:07.361456172+00:00,2021-06-23 19:10:07.361456172+00:00,187,T,NASDAQ_FUTURES,1.19,200
2021-06-23 19:10:07.361456172+00:00,2021-06-23 19:10:07.361456172+00:00,188,T,NASDAQ_FUTURES,1.19,100
2021-06-23 19:10:07.363601025+00:00,2021-06-23 19:10:07.363601025+00:00,189,T,NASDAQ_FUTURES,1.19,127
2021-06-23 19:12:34.320115925+00:00,2021-06-23 19:12:34.320115925+00:00,190,T,NASDAQ_FUTURES,1.19,39
2021-06-23 19:14:21.519574+00:00,2021-06-23 19:14:21.519574+00:00,35,T,EDGA,1.19,100
2021-06-23 19:14:27.848000+00:00,2021-06-23 19:14:27.848000+00:00,358,T,FINRA,1.1883,100
2021-06-23 19:14:57.067000+00:00,2021-06-23 19:14:57.067000+00:00,359,T,FINRA,1.1883,100
2021-06-23 19:15:07.627771+00:00,2021-06-23 19:15:07.627771+00:00,59,T,BATS,1.185,100
2021-06-23 19:15:07.627771+00:00,2021-06-23 19:15:07.627771+00:00,60,T,BATS,1.185,100
2021-06-23 19:15:10.128000+00:00,2021-06-23 19:15:10.128000+00:00,116,T,FINRA,1.189,350
2021-06-23 19:16:23.474803+00:00,2021-06-23 19:16:23.474803+00:00,137,T,EDGX,1.185,200
2021-06-23 19:17:02.197000+00:00,2021-06-23 19:17:02.197000+00:00,117,T,FINRA,1.1878,200
2021-06-23 19:18:29.194000+00:00,2021-06-23 19:18:29.194000+00:00,360,T,FINRA,1.1811,1366
2021-06-23 19:20:23.001000+00:00,2021-06-23 19:20:23.001000+00:00,118,T,FINRA,1.1801,1000
2021-06-23 19:20:23.001000+00:00,2021-06-23 19:20:23.001000+00:00,119,T,FINRA,1.18,1
2021-06-23 19:20:23.001000+00:00,2021-06-23 19:20:23.001000+00:00,120,T,FINRA,1.18,999
2021-06-23 19:20:28.014000+00:00,2021-06-23 19:20:28.014000+00:00,121,T,FINRA,1.18,1
2021-06-23 19:20:49.897000+00:00,2021-06-23 19:20:49.897000+00:00,361,T,FINRA,1.1881,100
2021-06-23 19:21:14.911000+00:00,2021-06-23 19:21:14.911000+00:00,362,T,FINRA,1.185,42
2021-06-23 19:21:14.911000+00:00,2021-06-23 19:21:14.911000+00:00,363,T,FINRA,1.185,42
2021-06-23 19:21:14.917356032+00:00,2021-06-23 19:21:14.917356032+00:00,13,T,NSX,1.185,49
2021-06-23 19:21:14.917575960+00:00,2021-06-23 19:21:14.917575960+00:00,43,T,IEX,1.185,49
2021-06-23 19:21:14.924000+00:00,2021-06-23 19:21:14.924000+00:00,364,T,FINRA,1.19,100
2021-06-23 19:21:14.924000+00:00,2021-06-23 19:21:14.924000+00:00,366,T,FINRA,1.19,56
2021-06-23 19:21:14.926000+00:00,2021-06-23 19:21:14.926000+00:00,365,T,FINRA,1.19,900
2021-06-23 19:21:14.927000+00:00,2021-06-23 19:21:14.927000+00:00,367,T,FINRA,1.19,200
2021-06-23 19:21:14.934417+00:00,2021-06-23 19:21:14.934417+00:00,25,T,BYX,1.19,58
2021-06-23 19:21:14.934417+00:00,2021-06-23 19:21:14.934417+00:00,26,T,BYX,1.19,400
2021-06-23 19:21:14.934417+00:00,2021-06-23 19:21:14.934417+00:00,27,T,BYX,1.19,57
2021-06-23 19:21:14.934417+00:00,2021-06-23 19:21:14.934417+00:00,28,T,BYX,1.19,300
2021-06-23 19:21:14.934419+00:00,2021-06-23 19:21:14.934419+00:00,138,T,EDGX,1.19,2
2021-06-23 19:21:14.934419+00:00,2021-06-23 19:21:14.934419+00:00,139,T,EDGX,1.19,100
2021-06-23 19:21:14.934419+00:00,2021-06-23 19:21:14.934419+00:00,140,T,EDGX,1.19,100
2021-06-23 19:21:14.934419+00:00,2021-06-23 19:21:14.934419+00:00,141,T,EDGX,1.19,300
2021-06-23 19:21:14.934420+00:00,2021-06-23 19:21:14.934420+00:00,36,T,EDGA,1.19,100
2021-06-23 19:21:14.934500664+00:00,2021-06-23 19:21:14.934500664+00:00,191,T,NASDAQ_FUTURES,1.19,34
2021-06-23 19:21:14.934500664+00:00,2021-06-23 19:21:14.934500664+00:00,192,T,NASDAQ_FUTURES,1.19,100
2021-06-23 19:21:14.934500664+00:00,2021-06-23 19:21:14.934500664+00:00,193,T,NASDAQ_FUTURES,1.19,200
2021-06-23 19:21:14.934500664+00:00,2021-06-23 19:21:14.934500664+00:00,194,T,NASDAQ_FUTURES,1.19,200
2021-06-23 19:21:14.934500664+00:00,2021-06-23 19:21:14.934500664+00:00,195,T,NASDAQ_FUTURES,1.19,300
2021-06-23 19:21:14.934760620+00:00,2021-06-23 19:21:14.934760620+00:00,44,T,IEX,1.19,203
2021-06-23 19:21:14.935660544+00:00,2021-06-23 19:21:14.935660544+00:00,39,T,NYSE,1.185,200
2021-06-23 19:21:14.939136+00:00,2021-06-23 19:21:14.939136+00:00,142,T,EDGX,1.19,100
2021-06-23 19:21:14.939136+00:00,2021-06-23 19:21:14.939136+00:00,143,T,EDGX,1.19,300
2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,196,T,NASDAQ_FUTURES,1.19,200
2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,197,T,NASDAQ_FUTURES,1.19,100
2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,198,T,NASDAQ_FUTURES,1.19,200
2021-06-23 19:21:14.939217253+00:00,2021-06-23 19:21:14.939217253+00:00,199,T,NASDAQ_FUTURES,1.19,200
2021-06-23 19:21:14.941496010+00:00,2021-06-23 19:21:14.941496010+00:00,200,T,NASDAQ_FUTURES,1.19,8
2021-06-23 19:21:16.834702+00:00,2021-06-23 19:21:16.834702+00:00,144,T,EDGX,1.185,200
2021-06-23 19:21:16.835460096+00:00,2021-06-23 19:21:16.835460096+00:00,63,T,Arca,1.185,300
2021-06-23 19:22:32.713787+00:00,2021-06-23 19:22:32.713787+00:00,61,T,BATS,1.185,100
2021-06-23 19:22:40.335000+00:00,2021-06-23 19:22:40.335000+00:00,122,T,FINRA,1.189,10
2021-06-23 19:23:07.727000+00:00,2021-06-23 19:23:07.727000+00:00,123,T,FINRA,1.1887,18
2021-06-23 19:23:38.914000+00:00,2021-06-23 19:23:38.914000+00:00,368,T,FINRA,1.18,500
2021-06-23 19:23:48.062000+00:00,2021-06-23 19:23:48.062000+00:00,369,T,FINRA,1.185,600
2021-06-23 19:23:48.865000+00:00,2021-06-23 19:23:48.865000+00:00,370,T,FINRA,1.185,300
2021-06-23 19:23:50.531830973+00:00,2021-06-23 19:23:50.531830973+00:00,45,T,IEX,1.185,200
2021-06-23 19:23:51.776065+00:00,2021-06-23 19:23:51.776065+00:00,145,T,EDGX,1.185,100
2021-06-23 19:24:17.783000+00:00,2021-06-23 19:24:17.783000+00:00,371,T,FINRA,1.1884,100
2021-06-23 19:24:18.139743744+00:00,2021-06-23 19:24:18.139743744+00:00,64,T,Arca,1.185,100
2021-06-23 19:25:21.711000+00:00,2021-06-23 19:25:21.711000+00:00,372,T,FINRA,1.185,1
2021-06-23 19:26:16.404000+00:00,2021-06-23 19:26:16.404000+00:00,373,T,FINRA,1.185,195
2021-06-23 19:28:32.493000+00:00,2021-06-23 19:28:32.493000+00:00,374,T,FINRA,1.1826,100
2021-06-23 19:29:07.511202+00:00,2021-06-23 19:29:07.511202+00:00,146,T,EDGX,1.185,100
2021-06-23 19:29:08.139145+00:00,2021-06-23 19:29:08.139145+00:00,147,T,EDGX,1.185,100
2021-06-23 19:31:41.928000+00:00,2021-06-23 19:31:41.928000+00:00,375,T,FINRA,1.1888,20
2021-06-23 19:32:17.933405681+00:00,2021-06-23 19:32:17.933405681+00:00,46,T,IEX,1.185,84
2021-06-23 19:32:51.720000+00:00,2021-06-23 19:32:51.720000+00:00,376,T,FINRA,1.185,1
2021-06-23 19:33:08.261000+00:00,2021-06-23 19:33:08.261000+00:00,124,T,FINRA,1.18,1
2021-06-23 19:34:00.140331035+00:00,2021-06-23 19:34:00.140331035+00:00,201,T,NASDAQ_FUTURES,1.19,100
2021-06-23 19:34:00.140331035+00:00,2021-06-23 19:34:00.140331035+00:00,202,T,NASDAQ_FUTURES,1.19,96
2021-06-23 19:34:00.140331035+00:00,2021-06-23 19:34:00.140331035+00:00,203,T,NASDAQ_FUTURES,1.19,4900
2021-06-23 19:34:00.140406+00:00,2021-06-23 19:34:00.140406+00:00,148,T,EDGX,1.19,1
2021-06-23 19:34:00.140406+00:00,2021-06-23 19:34:00.140406+00:00,149,T,EDGX,1.19,100
2021-06-23 19:34:00.140406+00:00,2021-06-23 19:34:00.140406+00:00,150,T,EDGX,1.19,500
2021-06-23 19:34:00.140420+00:00,2021-06-23 19:34:00.140420+00:00,37,T,EDGA,1.19,100
2021-06-23 19:34:00.140421+00:00,2021-06-23 19:34:00.140421+00:00,62,T,BATS,1.19,500
2021-06-23 19:34:00.140854272+00:00,2021-06-23 19:34:00.140854272+00:00,40,T,NYSE,1.185,400
2021-06-23 19:34:01.645680603+00:00,2021-06-23 19:34:01.645680603+00:00,47,T,IEX,1.19,100
2021-06-23 19:34:01.659868+00:00,2021-06-23 19:34:01.659868+00:00,151,T,EDGX,1.19,100
2021-06-23 19:34:03.055934+00:00,2021-06-23 19:34:03.055934+00:00,152,T,EDGX,1.19,100
2021-06-23 19:34:04.526352210+00:00,2021-06-23 19:34:04.526352210+00:00,48,T,IEX,1.19,100
2021-06-23 19:34:04.586304+00:00,2021-06-23 19:34:04.586304+00:00,63,T,BATS,1.19,100
2021-06-23 19:35:00.095000+00:00,2021-06-23 19:35:00.095000+00:00,125,T,FINRA,1.195,201
2021-06-23 19:35:02.419536+00:00,2021-06-23 19:35:02.419536+00:00,64,T,BATS,1.19,134
2021-06-23 19:35:12.727000+00:00,2021-06-23 19:35:12.727000+00:00,126,T,FINRA,1.1976,200
2021-06-23 19:36:28.473551560+00:00,2021-06-23 19:36:28.473551560+00:00,204,T,NASDAQ_FUTURES,1.195,100
2021-06-23 19:38:46.173000+00:00,2021-06-23 19:38:46.173000+00:00,377,T,FINRA,1.1985,1000
2021-06-23 19:38:59.108097566+00:00,2021-06-23 19:38:59.108097566+00:00,49,T,IEX,1.195,200
2021-06-23 19:38:59.388000+00:00,2021-06-23 19:38:59.388000+00:00,127,T,FINRA,1.1979,2
2021-06-23 19:38:59.624766+00:00,2021-06-23 19:38:59.624766+00:00,153,T,EDGX,1.195,100
2021-06-23 19:39:52.006000+00:00,2021-06-23 19:39:52.006000+00:00,128,T,FINRA,1.1979,4
2021-06-23 19:39:56.539000+00:00,2021-06-23 19:39:56.539000+00:00,378,T,FINRA,1.195,1000
2021-06-23 19:39:56.540371719+00:00,2021-06-23 19:39:56.540371719+00:00,50,T,IEX,1.195,2300
2021-06-23 19:39:56.541000+00:00,2021-06-23 19:39:56.541000+00:00,129,T,FINRA,1.1901,1700
2021-06-23 19:40:01.408000+00:00,2021-06-23 19:40:01.408000+00:00,379,T,FINRA,1.195,191
2021-06-23 19:40:08.004823+00:00,2021-06-23 19:40:08.004823+00:00,154,T,EDGX,1.195,200
2021-06-23 19:40:08.005868+00:00,2021-06-23 19:40:08.005868+00:00,155,T,EDGX,1.195,100
2021-06-23 19:40:08.010077174+00:00,2021-06-23 19:40:08.010077174+00:00,51,T,IEX,1.195,300
2021-06-23 19:40:16.111000+00:00,2021-06-23 19:40:16.111000+00:00,380,T,FINRA,1.195,500
2021-06-23 19:40:16.112497462+00:00,2021-06-23 19:40:16.112497462+00:00,52,T,IEX,1.195,200
2021-06-23 19:40:17.449463491+00:00,2021-06-23 19:40:17.449463491+00:00,53,T,IEX,1.195,400
2021-06-23 19:40:18.907397150+00:00,2021-06-23 19:40:18.907397150+00:00,54,T,IEX,1.195,200
2021-06-23 19:40:19.942957+00:00,2021-06-23 19:40:19.942957+00:00,156,T,EDGX,1.195,100
2021-06-23 19:40:20.753904+00:00,2021-06-23 19:40:20.753904+00:00,157,T,EDGX,1.195,100
2021-06-23 19:40:21.066000+00:00,2021-06-23 19:40:21.066000+00:00,130,T,FINRA,1.1979,3
2021-06-23 19:40:41.738000+00:00,2021-06-23 19:40:41.738000+00:00,381,T,FINRA,1.195,1
2021-06-23 19:41:21.901380+00:00,2021-06-23 19:41:21.901380+00:00,38,T,EDGA,1.2,200
2021-06-23 19:41:22.250667008+00:00,2021-06-23 19:41:22.250667008+00:00,41,T,NYSE,1.195,100
2021-06-23 19:41:22.251000+00:00,2021-06-23 19:41:22.251000+00:00,382,T,FINRA,1.195,42
2021-06-23 19:41:22.912987+00:00,2021-06-23 19:41:22.912987+00:00,158,T,EDGX,1.195,100
2021-06-23 19:45:02.957680128+00:00,2021-06-23 19:45:02.957680128+00:00,14,T,NSX,1.2,1
2021-06-23 19:45:14.008386+00:00,2021-06-23 19:45:14.008386+00:00,159,T,EDGX,1.195,100
2021-06-23 19:45:35.266000+00:00,2021-06-23 19:45:35.266000+00:00,383,T,FINRA,1.195,13
2021-06-23 19:45:37.651180359+00:00,2021-06-23 19:45:37.651180359+00:00,55,T,IEX,1.195,100
2021-06-23 19:45:37.651708+00:00,2021-06-23 19:45:37.651708+00:00,160,T,EDGX,1.195,100
2021-06-23 19:46:01.744000+00:00,2021-06-23 19:46:01.744000+00:00,384,T,FINRA,1.195,1
2021-06-23 19:46:33.167000+00:00,2021-06-23 19:46:33.167000+00:00,131,T,FINRA,1.1979,1
2021-06-23 19:47:41.408000+00:00,2021-06-23 19:47:41.408000+00:00,385,T,FINRA,1.195,30
2021-06-23 19:47:41.408000+00:00,2021-06-23 19:47:41.408000+00:00,386,T,FINRA,1.195,163
2021-06-23 19:48:22.011000+00:00,2021-06-23 19:48:22.011000+00:00,387,T,FINRA,1.195,60
2021-06-23 19:48:37.862901186+00:00,2021-06-23 19:48:37.862901186+00:00,205,T,NASDAQ_FUTURES,1.195,98
2021-06-23 19:48:37.863000+00:00,2021-06-23 19:48:37.863000+00:00,388,T,FINRA,1.195,2
2021-06-23 19:48:44.445000+00:00,2021-06-23 19:48:44.445000+00:00,389,T,FINRA,1.1999,80
2021-06-23 19:48:52.646279+00:00,2021-06-23 19:48:52.646279+00:00,161,T,EDGX,1.195,200
2021-06-23 19:48:52.646738+00:00,2021-06-23 19:48:52.646738+00:00,162,T,EDGX,1.195,100
2021-06-23 19:48:52.647025+00:00,2021-06-23 19:48:52.647025+00:00,65,T,BATS,1.195,100
2021-06-23 19:48:52.647913984+00:00,2021-06-23 19:48:52.647913984+00:00,65,T,Arca,1.195,100
2021-06-23 19:48:52.650723443+00:00,2021-06-23 19:48:52.650723443+00:00,56,T,IEX,1.195,100
2021-06-23 19:48:53.585991+00:00,2021-06-23 19:48:53.585991+00:00,66,T,BATS,1.195,100
2021-06-23 19:48:53.586750+00:00,2021-06-23 19:48:53.586750+00:00,163,T,EDGX,1.195,100
2021-06-23 19:48:54.521591658+00:00,2021-06-23 19:48:54.521591658+00:00,57,T,IEX,1.195,100
2021-06-23 19:49:30.913609472+00:00,2021-06-23 19:49:30.913609472+00:00,15,T,NSX,1.2,100
2021-06-23 19:49:30.914237+00:00,2021-06-23 19:49:30.914237+00:00,164,T,EDGX,1.195,100
2021-06-23 19:49:39.504000+00:00,2021-06-23 19:49:39.504000+00:00,132,T,FINRA,1.1941,24
2021-06-23 19:50:00.191000+00:00,2021-06-23 19:50:00.191000+00:00,390,T,FINRA,1.2,100
2021-06-23 19:50:00.191090893+00:00,2021-06-23 19:50:00.191090893+00:00,5,T,PHLX,1.2,100
2021-06-23 19:50:00.191094804+00:00,2021-06-23 19:50:00.191094804+00:00,5,T,BSE,1.2,100
2021-06-23 19:50:00.191096273+00:00,2021-06-23 19:50:00.191096273+00:00,206,T,NASDAQ_FUTURES,1.2,101
2021-06-23 19:50:00.191096746+00:00,2021-06-23 19:50:00.191096746+00:00,207,T,NASDAQ_FUTURES,1.2,101
2021-06-23 19:50:00.191098957+00:00,2021-06-23 19:50:00.191098957+00:00,208,T,NASDAQ_FUTURES,1.2,97
2021-06-23 19:50:00.191098957+00:00,2021-06-23 19:50:00.191098957+00:00,209,T,NASDAQ_FUTURES,1.2,4
2021-06-23 19:50:00.191099816+00:00,2021-06-23 19:50:00.191099816+00:00,210,T,NASDAQ_FUTURES,1.2,100
2021-06-23 19:50:00.191195+00:00,2021-06-23 19:50:00.191195+00:00,67,T,BATS,1.2,1
2021-06-23 19:50:00.191195+00:00,2021-06-23 19:50:00.191195+00:00,68,T,BATS,1.2,66
